 2,8988333333333333E-001	 9,9998784004854568E-001	 9,8897298177083337E-001	 6,6934807723396448E+000	 1,0052099011075120E+002	 1,3421400000000000E+005	 6,6934807723396448E+000	 0,0000000000000000E+000
 2,9015000000000002E-001	 9,9998784004854568E-001	 8,1868489583333337E-001	 6,6934807723396448E+000	 1,0061912395754256E+002	 1,3421400000000000E+005	 6,6934807723396448E+000	 0,0000000000000000E+000
 2,9041666666666666E-001	 9,9998784004854568E-001	 9,9446614583333337E-001	 6,8174341199755641E+000	 1,0071634359019507E+002	 1,3421400000000000E+005	 6,8174341199755641E+000	 0,0000000000000000E+000
 2,9068125000000000E-001	 9,9998784004854568E-001	 1,0931396484375000E+000	 6,4455740770678061E+000	 1,0081374986558743E+002	 1,3421400000000000E+005	 6,4455740770678061E+000	 0,0000000000000000E+000
 2,9096458333333336E-001	 9,9998784004854568E-001	 1,0784912109375000E+000	 6,3216207294318876E+000	 1,0090980102527887E+002	 1,3421400000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 2,9121666666666668E-001	 9,9998784004854568E-001	 9,9975585937500000E-001	 5,8258073388882101E+000	 1,0100584044994774E+002	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 2,9154999999999998E-001	 9,9998784004854568E-001	 9,9629720052083337E-001	 5,9497606865241295E+000	 1,0112482743183644E+002	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 2,9181666666666667E-001	 9,9998784004854568E-001	 9,6557617187500000E-001	 6,1976673817959673E+000	 1,0121964082605260E+002	 1,3421400000000000E+005	 6,1976673817959673E+000	 0,0000000000000000E+000
 2,9208333333333331E-001	 9,9998784004854568E-001	 1,0198974609375000E+000	 6,3216207294318876E+000	 1,0131421337290089E+002	 1,3421400000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 2,9235000000000000E-001	 9,9998784004854568E-001	 9,7513834635416663E-001	 5,9497606865241295E+000	 1,0140897870940562E+002	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 2,9261666666666669E-001	 9,9998784004854568E-001	 1,0475667317708333E+000	 5,7018539912522908E+000	 1,0150259289607780E+002	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 2,9288333333333333E-001	 9,9998784004854568E-001	 9,6964518229166663E-001	 6,0737140341600480E+000	 1,0159758790373843E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 2,9315000000000002E-001	 9,9998784004854568E-001	 1,0363769531250000E+000	 6,0737140341600480E+000	 1,0169247003165819E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 2,9341666666666666E-001	 9,9998784004854568E-001	 8,7992350260416663E-001	 6,0737140341600480E+000	 1,0178768353426275E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 2,9368125000000000E-001	 9,9998784004854568E-001	 1,0640462239583333E+000	 6,0737140341600480E+000	 1,0188340834856477E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 2,9394999999999999E-001	 9,9998784004854568E-001	 1,0557047526041667E+000	 5,5779006436163705E+000	 1,0197733043987662E+002	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 2,9421666666666668E-001	 9,9998784004854568E-001	 9,1064453125000000E-001	 6,4455740770678061E+000	 1,0207767997069031E+002	 1,3421400000000000E+005	 6,4455740770678061E+000	 0,0000000000000000E+000
 2,9448333333333332E-001	 9,9998784004854568E-001	 1,0219319661458333E+000	 6,4455740770678061E+000	 1,0217425529472297E+002	 1,3421400000000000E+005	 6,4455740770678061E+000	 0,0000000000000000E+000
 2,9475000000000001E-001	 9,9998784004854568E-001	 9,9894205729166663E-001	 6,0737140341600480E+000	 1,0227260316597348E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 2,9501666666666665E-001	 9,9998784004854568E-001	 1,0329182942708333E+000	 6,4455740770678061E+000	 1,0237020334864346E+002	 1,3421400000000000E+005	 6,4455740770678061E+000	 0,0000000000000000E+000
 2,9528333333333334E-001	 9,9998784004854568E-001	 1,1157226562500000E+000	 6,1976673817959673E+000	 1,0246850595623550E+002	 1,3421400000000000E+005	 6,1976673817959673E+000	 0,0000000000000000E+000
 2,9554999999999998E-001	 9,9998784004854568E-001	 1,1092122395833333E+000	 6,4455740770678061E+000	 1,0256670015457148E+002	 1,3421400000000000E+005	 6,4455740770678061E+000	 0,0000000000000000E+000
 2,9581666666666667E-001	 9,9998784004854568E-001	 1,1088053385416667E+000	 6,0737140341600480E+000	 1,0266542689940765E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 2,9608333333333331E-001	 9,9998784004854568E-001	 1,1256917317708333E+000	 6,0737140341600480E+000	 1,0276373397748449E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 2,9635000000000000E-001	 9,9998784004854568E-001	 1,0036214192708333E+000	 6,1976673817959673E+000	 1,0286052444359750E+002	 1,3421400000000000E+005	 6,1976673817959673E+000	 0,0000000000000000E+000
 2,9661666666666664E-001	 9,9998784004854568E-001	 9,1206868489583337E-001	 6,1976673817959673E+000	 1,0295679800990708E+002	 1,3421400000000000E+005	 6,1976673817959673E+000	 0,0000000000000000E+000
 2,9688333333333333E-001	 9,9998784004854568E-001	 1,0968017578125000E+000	 6,0737140341600480E+000	 1,0305185281030171E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 2,9715000000000003E-001	 9,9998784004854568E-001	 9,7290039062500000E-001	 5,7018539912522908E+000	 1,0314675561421362E+002	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 2,9741666666666666E-001	 9,9998784004854568E-001	 1,0740152994791667E+000	 5,7018539912522908E+000	 1,0324163047759559E+002	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 2,9768333333333336E-001	 9,9998784004854568E-001	 8,0037434895833337E-001	 6,0737140341600480E+000	 1,0333547880590848E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 2,9794999999999999E-001	 9,9998784004854568E-001	 1,0762532552083333E+000	 6,3216207294318876E+000	 1,0342912819764835E+002	 1,3421400000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 2,9821666666666669E-001	 9,9998784004854568E-001	 9,4360351562500000E-001	 6,0737140341600480E+000	 1,0352289214556089E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 2,9848333333333332E-001	 9,9998784004854568E-001	 1,0107421875000000E+000	 5,8258073388882101E+000	 1,0361686397101600E+002	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 2,9875000000000002E-001	 9,9998784004854568E-001	 1,0644531250000000E+000	 6,0737140341600480E+000	 1,0371113140727762E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 2,9901666666666665E-001	 9,9998784004854568E-001	 1,0219319661458333E+000	 5,8258073388882101E+000	 1,0380568830742916E+002	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 2,9928333333333335E-001	 9,9998784004854568E-001	 9,8103841145833337E-001	 6,1976673817959673E+000	 1,0390150085499512E+002	 1,3421400000000000E+005	 6,1976673817959673E+000	 0,0000000000000000E+000
 2,9954999999999998E-001	 9,9998784004854568E-001	 1,0491943359375000E+000	 5,9497606865241295E+000	 1,0399612648885025E+002	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 2,9981666666666668E-001	 9,9998784004854568E-001	 1,1083984375000000E+000	 6,9413874676114835E+000	 1,0409622455489469E+002	 1,3421400000000000E+005	 6,9413874676114835E+000	 0,0000000000000000E+000
 3,0008333333333331E-001	 9,9998784004854568E-001	 1,0439046223958333E+000	 6,5695274247037254E+000	 1,0419270152826205E+002	 1,3421400000000000E+005	 6,5695274247037254E+000	 0,0000000000000000E+000
 3,0035000000000001E-001	 9,9998784004854568E-001	 8,9782714843750000E-001	 7,0653408152474029E+000	 1,0429042688450603E+002	 1,3421400000000000E+005	 7,0653408152474029E+000	 0,0000000000000000E+000
 3,0061666666666664E-001	 9,9998784004854568E-001	 1,0036214192708333E+000	 6,8174341199755641E+000	 1,0438835229494423E+002	 1,3421400000000000E+005	 6,8174341199755641E+000	 0,0000000000000000E+000
 3,0088333333333334E-001	 9,9998784004854568E-001	 9,0637207031250000E-001	 6,4455740770678061E+000	 1,0448622685361796E+002	 1,3421400000000000E+005	 6,4455740770678061E+000	 0,0000000000000000E+000
 3,0114999999999997E-001	 9,9998784004854568E-001	 1,0158284505208333E+000	 6,5695274247037254E+000	 1,0458351913164827E+002	 1,3421400000000000E+005	 6,5695274247037254E+000	 0,0000000000000000E+000
 3,0141666666666667E-001	 9,9998784004854568E-001	 1,0868326822916667E+000	 6,5695274247037254E+000	 1,0468060129689360E+002	 1,3421400000000000E+005	 6,5695274247037254E+000	 0,0000000000000000E+000
 3,0168333333333336E-001	 9,9998784004854568E-001	 1,0182698567708333E+000	 6,6934807723396448E+000	 1,0477710174030608E+002	 1,3421400000000000E+005	 6,6934807723396448E+000	 0,0000000000000000E+000
 3,0195000000000000E-001	 9,9998784004854568E-001	 9,9670410156250000E-001	 5,8258073388882101E+000	 1,0487345521653121E+002	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 3,0221666666666669E-001	 9,9998784004854568E-001	 1,0927327473958333E+000	 6,0737140341600480E+000	 1,0496939684934537E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 3,0248333333333333E-001	 9,9998784004854568E-001	 9,1003417968750000E-001	 6,1976673817959673E+000	 1,0506428791823471E+002	 1,3421400000000000E+005	 6,1976673817959673E+000	 0,0000000000000000E+000
 3,0275000000000002E-001	 9,9998784004854568E-001	 9,8327636718750000E-001	 6,0737140341600480E+000	 1,0515931589572064E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 3,0301666666666666E-001	 9,9998784004854568E-001	 9,6516927083333337E-001	 6,3216207294318876E+000	 1,0525355930312652E+002	 1,3421400000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 3,0328333333333335E-001	 9,9998784004854568E-001	 1,0630289713541667E+000	 5,7018539912522908E+000	 1,0534677952832691E+002	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 3,0354999999999999E-001	 9,9998784004854568E-001	 8,4228515625000000E-001	 5,9497606865241295E+000	 1,0544000198876967E+002	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 3,0381666666666668E-001	 9,9998784004854568E-001	 1,0003662109375000E+000	 6,0737140341600480E+000	 1,0553282937011943E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 3,0408333333333332E-001	 9,9998784004854568E-001	 1,0011800130208333E+000	 5,8258073388882101E+000	 1,0562662852309965E+002	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 3,0435000000000001E-001	 9,9998784004854568E-001	 9,5397949218750000E-001	 5,7018539912522908E+000	 1,0572044052872364E+002	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 3,0461666666666665E-001	 9,9998784004854568E-001	 1,0827636718750000E+000	 5,9497606865241295E+000	 1,0581590829015043E+002	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 3,0488333333333334E-001	 9,9998784004854568E-001	 1,0579427083333333E+000	 6,0737140341600480E+000	 1,0591093570882576E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 3,0514999999999998E-001	 9,9998784004854568E-001	 9,7229003906250000E-001	 6,4455740770678061E+000	 1,0600799049235178E+002	 1,3421400000000000E+005	 6,4455740770678061E+000	 0,0000000000000000E+000
 3,0541666666666667E-001	 9,9998784004854568E-001	 9,0474446614583337E-001	 6,1976673817959673E+000	 1,0610554373493149E+002	 1,3421400000000000E+005	 6,1976673817959673E+000	 0,0000000000000000E+000
 3,0568333333333331E-001	 9,9998784004854568E-001	 1,0007731119791667E+000	 6,4455740770678061E+000	 1,0620321600416864E+002	 1,3421400000000000E+005	 6,4455740770678061E+000	 0,0000000000000000E+000
 3,0595000000000000E-001	 9,9998784004854568E-001	 1,1226399739583333E+000	 6,4455740770678061E+000	 1,0630124311813572E+002	 1,3421400000000000E+005	 6,4455740770678061E+000	 0,0000000000000000E+000
 3,0621666666666669E-001	 9,9998784004854568E-001	 1,1110432942708333E+000	 6,4455740770678061E+000	 1,0639952728497802E+002	 1,3421400000000000E+005	 6,4455740770678061E+000	 0,0000000000000000E+000
 3,0648333333333333E-001	 9,9998784004854568E-001	 1,0821533203125000E+000	 6,3216207294318876E+000	 1,0649705370464902E+002	 1,3421400000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 3,0675000000000002E-001	 9,9998784004854568E-001	 1,1417643229166667E+000	 6,4455740770678061E+000	 1,0659512999394875E+002	 1,3421400000000000E+005	 6,4455740770678061E+000	 0,0000000000000000E+000
 3,0701666666666666E-001	 9,9998784004854568E-001	 1,0630289713541667E+000	 6,3216207294318876E+000	 1,0669313140262831E+002	 1,3421400000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 3,0728333333333335E-001	 9,9998784004854568E-001	 8,1136067708333337E-001	 6,5695274247037254E+000	 1,0679078690754751E+002	 1,3421400000000000E+005	 6,5695274247037254E+000	 0,0000000000000000E+000
 3,0754999999999999E-001	 9,9998784004854568E-001	 9,9263509114583337E-001	 6,4455740770678061E+000	 1,0688830270981714E+002	 1,3421400000000000E+005	 6,4455740770678061E+000	 0,0000000000000000E+000
 3,0781666666666668E-001	 9,9998784004854568E-001	 1,1047363281250000E+000	 5,7018539912522908E+000	 1,0698457404088431E+002	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 3,0808333333333332E-001	 9,9998784004854568E-001	 1,0003662109375000E+000	 6,4455740770678061E+000	 1,0707995574547897E+002	 1,3421400000000000E+005	 6,4455740770678061E+000	 0,0000000000000000E+000
 3,0835000000000001E-001	 9,9998784004854568E-001	 9,7798665364583337E-001	 6,3216207294318876E+000	 1,0717607060957862E+002	 1,3421400000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 3,0861666666666665E-001	 9,9998784004854568E-001	 1,0475667317708333E+000	 6,5695274247037254E+000	 1,0727091641480949E+002	 1,3421400000000000E+005	 6,5695274247037254E+000	 0,0000000000000000E+000
 3,0888333333333334E-001	 9,9998784004854568E-001	 8,6263020833333337E-001	 5,8258073388882101E+000	 1,0736491562198391E+002	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 3,0914999999999998E-001	 9,9998784004854568E-001	 1,1244710286458333E+000	 6,5695274247037254E+000	 1,0745863542385918E+002	 1,3421400000000000E+005	 6,5695274247037254E+000	 0,0000000000000000E+000
 3,0941666666666667E-001	 9,9998784004854568E-001	 9,5581054687500000E-001	 6,3216207294318876E+000	 1,0755253795680009E+002	 1,3421400000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 3,0968333333333331E-001	 9,9998784004854568E-001	 9,6232096354166663E-001	 6,0737140341600480E+000	 1,0764611637959399E+002	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 3,0995000000000000E-001	 9,5425478069306358E-001	 1,0736083984375000E+000	 6,0737140341600480E+000	 1,0774080627666793E+002	 1,2807500000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 3,1021666666666664E-001	 9,5425478069306358E-001	 8,6263020833333337E-001	 5,9497606865241295E+000	 1,0783235230531575E+002	 1,2807500000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 3,1075000000000003E-001	 9,5425478069306358E-001	 8,5937500000000000E-001	 5,5779006436163705E+000	 1,0801445079736759E+002	 1,2807500000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 3,1128125000000001E-001	 9,5425478069306358E-001	 9,5784505208333337E-001	 6,1976673817959673E+000	 1,0820283199697629E+002	 1,2807500000000000E+005	 6,1976673817959673E+000	 0,0000000000000000E+000
 3,1155208333333334E-001	 9,5425478069306358E-001	 1,0658772786458333E+000	 6,3216207294318876E+000	 1,0829845175488582E+002	 1,2807500000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 3,1181666666666669E-001	 9,5425478069306358E-001	 7,7962239583333337E-001	 5,9497606865241295E+000	 1,0839119475583523E+002	 1,2807500000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 3,1208333333333332E-001	 9,5425478069306358E-001	 1,1051432291666667E+000	 6,3216207294318876E+000	 1,0848473741475084E+002	 1,2807500000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 3,1235000000000002E-001	 9,5425478069306358E-001	 9,5357259114583337E-001	 6,1976673817959673E+000	 1,0857856786112457E+002	 1,2807500000000000E+005	 6,1976673817959673E+000	 0,0000000000000000E+000
 3,1261666666666665E-001	 9,5425478069306358E-001	 9,8246256510416663E-001	 6,3216207294318876E+000	 1,0867203061012461E+002	 1,2807500000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 3,1288333333333335E-001	 9,5425478069306358E-001	 1,0546875000000000E+000	 6,6934807723396448E+000	 1,0876512957342516E+002	 1,2807500000000000E+005	 6,6934807723396448E+000	 0,0000000000000000E+000
 3,1314999999999998E-001	 9,5425478069306358E-001	 9,1023763020833337E-001	 6,8174341199755641E+000	 1,0885764122678685E+002	 1,2807500000000000E+005	 6,8174341199755641E+000	 0,0000000000000000E+000
 3,1341666666666668E-001	 9,5425478069306358E-001	 7,3994954427083337E-001	 5,9497606865241295E+000	 1,0894906487591365E+002	 1,2807500000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 3,1368333333333331E-001	 9,5425478069306358E-001	 9,1328938802083337E-001	 6,0737140341600480E+000	 1,0904013200387871E+002	 1,2807500000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 3,1395000000000001E-001	 9,5425478069306358E-001	 9,3953450520833337E-001	 5,9497606865241295E+000	 1,0913098790143761E+002	 1,2807500000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 3,1421666666666664E-001	 9,5425478069306358E-001	 9,7656250000000000E-001	 6,0737140341600480E+000	 1,0922132131108710E+002	 1,2807500000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 3,1448333333333334E-001	 9,5425478069306358E-001	 1,0127766927083333E+000	 5,5779006436163705E+000	 1,0931170836655400E+002	 1,2807500000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 3,1474999999999997E-001	 9,5425478069306358E-001	 8,2641601562500000E-001	 5,5779006436163705E+000	 1,0940014964351758E+002	 1,2807500000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 3,1501666666666667E-001	 9,5425478069306358E-001	 7,2794596354166663E-001	 5,8258073388882101E+000	 1,0948940566633351E+002	 1,2807500000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 3,1528333333333336E-001	 9,5425478069306358E-001	 7,2835286458333337E-001	 5,7018539912522908E+000	 1,0957868962967935E+002	 1,2807500000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 3,1555000000000000E-001	 9,5425478069306358E-001	 7,2245279947916663E-001	 6,0737140341600480E+000	 1,0966829323268742E+002	 1,2807500000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 3,1581666666666669E-001	 9,5425478069306358E-001	 7,2062174479166663E-001	 5,7018539912522908E+000	 1,0975838635377963E+002	 1,2807500000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 3,1608333333333333E-001	 9,5425478069306358E-001	 7,2977701822916663E-001	 5,8258073388882101E+000	 1,0984880582026123E+002	 1,2807500000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 3,1635000000000002E-001	 9,5425478069306358E-001	 8,5693359375000000E-001	 5,9497606865241295E+000	 1,0993995732862665E+002	 1,2807500000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 3,1661666666666666E-001	 9,5425478069306358E-001	 1,0886637369791667E+000	 6,0737140341600480E+000	 1,1003055840855272E+002	 1,2807500000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 3,1688333333333335E-001	 9,5425478069306358E-001	 9,2895507812500000E-001	 6,6934807723396448E+000	 1,1012616810787149E+002	 1,2807500000000000E+005	 6,6934807723396448E+000	 0,0000000000000000E+000
 3,1714999999999999E-001	 9,5425478069306358E-001	 9,5397949218750000E-001	 6,3216207294318876E+000	 1,1021790133806974E+002	 1,2807500000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 3,1741666666666668E-001	 9,5425478069306358E-001	 1,0341389973958333E+000	 5,8258073388882101E+000	 1,1031099862493849E+002	 1,2807500000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 3,1768333333333332E-001	 9,5425478069306358E-001	 8,4554036458333337E-001	 6,1976673817959673E+000	 1,1040566728720970E+002	 1,2807500000000000E+005	 6,1976673817959673E+000	 0,0000000000000000E+000
 3,1795000000000001E-001	 9,5425478069306358E-001	 1,0036214192708333E+000	 6,0737140341600480E+000	 1,1049793194628694E+002	 1,2807500000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 3,1821666666666665E-001	 9,5425478069306358E-001	 1,0548909505208333E+000	 5,8258073388882101E+000	 1,1059143995894546E+002	 1,2807500000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 3,1848333333333334E-001	 9,5425478069306358E-001	 9,8937988281250000E-001	 6,0737140341600480E+000	 1,1068458083304087E+002	 1,2807500000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 3,1874999999999998E-001	 9,5425478069306358E-001	 1,0085042317708333E+000	 5,9497606865241295E+000	 1,1077724448288531E+002	 1,2807500000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 3,1901666666666667E-001	 9,5425478069306358E-001	 1,0439046223958333E+000	 6,3216207294318876E+000	 1,1086979637061010E+002	 1,2807500000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 3,1928333333333331E-001	 9,5425478069306358E-001	 1,0455322265625000E+000	 6,3216207294318876E+000	 1,1096132004683399E+002	 1,2807500000000000E+005	 6,3216207294318876E+000	 0,0000000000000000E+000
 3,1955000000000000E-001	 9,5425478069306358E-001	 8,3496093750000000E-001	 5,3299939483445318E+000	 1,1105268222679497E+002	 1,2807500000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 3,1981458333333335E-001	 9,5425478069306358E-001	 7,9833984375000000E-001	 5,5779006436163705E+000	 1,1114283346418939E+002	 1,2807500000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 3,2008124999999998E-001	 9,0851427052960554E-001	 9,5784505208333337E-001	 5,9497606865241295E+000	 1,1123030967524969E+002	 1,2193600000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 3,2034791666666668E-001	 9,0851427052960554E-001	 8,7890625000000000E-001	 5,4539472959804511E+000	 1,1131505050843121E+002	 1,2193600000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 3,2061458333333331E-001	 9,0851427052960554E-001	 9,5092773437500000E-001	 5,0820872530726939E+000	 1,1140039262181654E+002	 1,2193600000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 3,2088125000000001E-001	 9,0851427052960554E-001	 6,8990071614583337E-001	 4,8341805578008543E+000	 1,1148577776361793E+002	 1,2193600000000000E+005	 4,8341805578008543E+000	 0,0000000000000000E+000
 3,2114791666666664E-001	 9,0851427052960554E-001	 9,6333821614583337E-001	 4,9581339054367746E+000	 1,1157125566797865E+002	 1,2193600000000000E+005	 4,9581339054367746E+000	 0,0000000000000000E+000
 3,2141458333333334E-001	 9,0851427052960554E-001	 8,9558919270833337E-001	 5,2060406007086124E+000	 1,1165736726355784E+002	 1,2193600000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 3,2168124999999997E-001	 9,0851427052960554E-001	 8,9823404947916663E-001	 5,7018539912522908E+000	 1,1174397731819074E+002	 1,2193600000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 3,2194791666666667E-001	 9,0851427052960554E-001	 9,6455891927083337E-001	 5,2060406007086124E+000	 1,1182960945427659E+002	 1,2193600000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 3,2221458333333336E-001	 9,0851427052960554E-001	 7,2245279947916663E-001	 5,5779006436163705E+000	 1,1191696552105824E+002	 1,2193600000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 3,2248125000000000E-001	 9,0851427052960554E-001	 9,7147623697916663E-001	 5,5779006436163705E+000	 1,1200442720304298E+002	 1,2193600000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 3,2274791666666669E-001	 9,0851427052960554E-001	 9,8347981770833337E-001	 5,7018539912522908E+000	 1,1209153962840377E+002	 1,2193600000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 3,2301666666666667E-001	 9,0851427052960554E-001	 9,2427571614583337E-001	 5,8258073388882101E+000	 1,1218031898577932E+002	 1,2193600000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 3,2328125000000002E-001	 9,0851427052960554E-001	 9,2203776041666663E-001	 5,5779006436163705E+000	 1,1226903743279968E+002	 1,2193600000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 3,2354791666666666E-001	 9,0851427052960554E-001	 9,3078613281250000E-001	 5,5779006436163705E+000	 1,1235690704652117E+002	 1,2193600000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 3,2381458333333335E-001	 9,0851427052960554E-001	 9,1105143229166663E-001	 5,5779006436163705E+000	 1,1244625583189642E+002	 1,2193600000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 3,2408124999999999E-001	 9,0851427052960554E-001	 9,1756184895833337E-001	 5,5779006436163705E+000	 1,1253511006989216E+002	 1,2193600000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 3,2434791666666668E-001	 9,0851427052960554E-001	 9,9344889322916663E-001	 5,9497606865241295E+000	 1,1262368713783113E+002	 1,2193600000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 3,2461458333333332E-001	 9,0851427052960554E-001	 1,0194905598958333E+000	 5,5779006436163705E+000	 1,1271177859936016E+002	 1,2193600000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 3,2488125000000001E-001	 9,0851427052960554E-001	 7,5826009114583337E-001	 5,5779006436163705E+000	 1,1279957836175687E+002	 1,2193600000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 3,2514791666666665E-001	 9,0851427052960554E-001	 8,0851236979166663E-001	 5,3299939483445318E+000	 1,1288834486648868E+002	 1,2193600000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 3,2541458333333334E-001	 9,0851427052960554E-001	 9,7106933593750000E-001	 5,5779006436163705E+000	 1,1297476660194994E+002	 1,2193600000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 3,2568124999999998E-001	 9,0851427052960554E-001	 9,2976888020833337E-001	 5,8258073388882101E+000	 1,1306150015372506E+002	 1,2193600000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 3,2594791666666667E-001	 9,0851427052960554E-001	 8,8623046875000000E-001	 5,4539472959804511E+000	 1,1314788053720206E+002	 1,2193600000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
